,Unnamed: 0,index,name,rotation_period,orbital_period,diameter,climate,gravity,terrain,surface_water,population,residents,films,created,edited,url
0,0,0,tatooine,23,304,10465,arid,1 standard,desert,1,200000,httpsswapidevapipeople1 httpsswapidevapipeople2 httpsswapidevapipeople4 httpsswapidevapipeople6 httpsswapidevapipeople7 httpsswapidevapipeople8 httpsswapidevapipeople9 httpsswapidevapipeople11 httpsswapidevapipeople43 httpsswapidevapipeople62,httpsswapidevapifilms1 httpsswapidevapifilms3 httpsswapidevapifilms4 httpsswapidevapifilms5 httpsswapidevapifilms6,20141209t135049641000z,20141220t205818411000z,httpsswapidevapiplanets1
1,1,1,alderaan,24,364,12500,temperate,1 standard,grasslands mountains,40,2000000000,httpsswapidevapipeople5 httpsswapidevapipeople68 httpsswapidevapipeople81,httpsswapidevapifilms1 httpsswapidevapifilms6,20141210t113548479000z,20141220t205818420000z,httpsswapidevapiplanets2
2,2,2,yavin iv,24,4818,10200,temperate tropical,1 standard,jungle rainforests,8,1000,,httpsswapidevapifilms1,20141210t113719144000z,20141220t205818421000z,httpsswapidevapiplanets3
3,3,3,hoth,23,549,7200,frozen,11 standard,tundra ice caves mountain ranges,100,unknown,,httpsswapidevapifilms2,20141210t113913934000z,20141220t205818423000z,httpsswapidevapiplanets4
4,4,4,dagobah,23,341,8900,murky,nan,swamp jungles,8,unknown,,httpsswapidevapifilms2 httpsswapidevapifilms3 httpsswapidevapifilms6,20141210t114222590000z,20141220t205818425000z,httpsswapidevapiplanets5
5,5,5,bespin,12,5110,118000,temperate,15 surface 1 standard cloud city,gas giant,0,6000000,httpsswapidevapipeople26,httpsswapidevapifilms2,20141210t114355240000z,20141220t205818427000z,httpsswapidevapiplanets6
6,6,6,endor,18,402,4900,temperate,085 standard,forests mountains lakes,8,30000000,httpsswapidevapipeople30,httpsswapidevapifilms3,20141210t115029349000z,20141220t205818429000z,httpsswapidevapiplanets7
7,7,7,naboo,26,312,12120,temperate,1 standard,grassy hills swamps forests mountains,12,4500000000,httpsswapidevapipeople3 httpsswapidevapipeople21 httpsswapidevapipeople35 httpsswapidevapipeople36 httpsswapidevapipeople37 httpsswapidevapipeople38 httpsswapidevapipeople39 httpsswapidevapipeople42 httpsswapidevapipeople60 httpsswapidevapipeople61 httpsswapidevapipeople66,httpsswapidevapifilms3 httpsswapidevapifilms4 httpsswapidevapifilms5 httpsswapidevapifilms6,20141210t115231066000z,20141220t205818430000z,httpsswapidevapiplanets8
8,8,8,coruscant,24,368,12240,temperate,1 standard,cityscape mountains,unknown,1000000000000,httpsswapidevapipeople34 httpsswapidevapipeople55 httpsswapidevapipeople74,httpsswapidevapifilms3 httpsswapidevapifilms4 httpsswapidevapifilms5 httpsswapidevapifilms6,20141210t115413921000z,20141220t205818432000z,httpsswapidevapiplanets9
9,9,9,kamino,27,463,19720,temperate,1 standard,ocean,100,1000000000,httpsswapidevapipeople22 httpsswapidevapipeople72 httpsswapidevapipeople73,httpsswapidevapifilms5,20141210t124506577000z,20141220t205818434000z,httpsswapidevapiplanets10
10,10,0,geonosis,30,256,11370,temperate arid,09 standard,rock desert mountain barren,5,100000000000,httpsswapidevapipeople63,httpsswapidevapifilms5,20141210t124722350000z,20141220t205818437000z,httpsswapidevapiplanets11
11,11,1,utapau,27,351,12900,temperate arid windy,1 standard,scrublands savanna canyons sinkholes,09,95000000,httpsswapidevapipeople83,httpsswapidevapifilms6,20141210t124901491000z,20141220t205818439000z,httpsswapidevapiplanets12
12,12,2,mustafar,36,412,4200,hot,1 standard,volcanoes lava rivers mountains caves,0,20000,,httpsswapidevapifilms6,20141210t125016526000z,20141220t205818440000z,httpsswapidevapiplanets13
13,13,3,kashyyyk,26,381,12765,tropical,1 standard,jungle forests lakes rivers,60,45000000,httpsswapidevapipeople13 httpsswapidevapipeople80,httpsswapidevapifilms6,20141210t133200124000z,20141220t205818442000z,httpsswapidevapiplanets14
14,14,4,polis massa,24,590,0,artificial temperate ,056 standard,airless asteroid,0,1000000,,httpsswapidevapifilms6,20141210t133346405000z,20141220t205818444000z,httpsswapidevapiplanets15
15,15,5,mygeeto,12,167,10088,frigid,1 standard,glaciers mountains ice canyons,unknown,19000000,,httpsswapidevapifilms6,20141210t134339139000z,20141220t205818446000z,httpsswapidevapiplanets16
16,16,6,felucia,34,231,9100,hot humid,075 standard,fungus forests,unknown,8500000,,httpsswapidevapifilms6,20141210t134450397000z,20141220t205818447000z,httpsswapidevapiplanets17
17,17,7,cato neimoidia,25,278,0,temperate moist,1 standard,mountains fields forests rock arches,unknown,10000000,httpsswapidevapipeople33,httpsswapidevapifilms6,20141210t134628704000z,20141220t205818449000z,httpsswapidevapiplanets18
18,18,8,saleucami,26,392,14920,hot,unknown,caves desert mountains volcanoes,unknown,1400000000,,httpsswapidevapifilms6,20141210t134746874000z,20141220t205818450000z,httpsswapidevapiplanets19
19,19,9,stewjon,unknown,unknown,0,temperate,1 standard,grass,unknown,unknown,httpsswapidevapipeople10,,20141210t161626566000z,20141220t205818452000z,httpsswapidevapiplanets20
20,20,0,eriadu,24,360,13490,polluted,1 standard,cityscape,unknown,22000000000,httpsswapidevapipeople12,,20141210t162654384000z,20141220t205818454000z,httpsswapidevapiplanets21
21,21,1,corellia,25,329,11000,temperate,1 standard,plains urban hills forests,70,3000000000,httpsswapidevapipeople14 httpsswapidevapipeople18,,20141210t164912453000z,20141220t205818456000z,httpsswapidevapiplanets22
22,22,2,rodia,29,305,7549,hot,1 standard,jungles oceans urban swamps,60,1300000000,httpsswapidevapipeople15,,20141210t170328110000z,20141220t205818458000z,httpsswapidevapiplanets23
23,23,3,nal hutta,87,413,12150,temperate,1 standard,urban oceans swamps bogs,unknown,7000000000,httpsswapidevapipeople16,,20141210t171129452000z,20141220t205818460000z,httpsswapidevapiplanets24
24,24,4,dantooine,25,378,9830,temperate,1 standard,oceans savannas mountains grasslands,unknown,1000,,,20141210t172329896000z,20141220t205818461000z,httpsswapidevapiplanets25
25,25,5,bestine iv,26,680,6400,temperate,unknown,rocky islands oceans,98,62000000,httpsswapidevapipeople19,,20141212t111655078000z,20141220t205818463000z,httpsswapidevapiplanets26
26,26,6,ord mantell,26,334,14050,temperate,1 standard,plains seas mesas,10,4000000000,,httpsswapidevapifilms2,20141215t122341661000z,20141220t205818464000z,httpsswapidevapiplanets27
27,27,7,unknown,0,0,0,unknown,unknown,unknown,unknown,unknown,httpsswapidevapipeople20 httpsswapidevapipeople23 httpsswapidevapipeople29 httpsswapidevapipeople32 httpsswapidevapipeople75,,20141215t122559569000z,20141220t205818466000z,httpsswapidevapiplanets28
28,28,8,trandosha,25,371,0,arid,062 standard,mountains seas grasslands deserts,unknown,42000000,httpsswapidevapipeople24,,20141215t125347695000z,20141220t205818468000z,httpsswapidevapiplanets29
29,29,9,socorro,20,326,0,arid,1 standard,deserts mountains,unknown,300000000,httpsswapidevapipeople25,,20141215t125631121000z,20141220t205818469000z,httpsswapidevapiplanets30
30,30,0,mon cala,21,398,11030,temperate,1,oceans reefs islands,100,27000000000,httpsswapidevapipeople27,,20141218t110701792000z,20141220t205818471000z,httpsswapidevapiplanets31
31,31,1,chandrila,20,368,13500,temperate,1,plains forests,40,1200000000,httpsswapidevapipeople28,,20141218t111151872000z,20141220t205818472000z,httpsswapidevapiplanets32
32,32,2,sullust,20,263,12780,superheated,1,mountains volcanoes rocky deserts,5,18500000000,httpsswapidevapipeople31,,20141218t112540243000z,20141220t205818474000z,httpsswapidevapiplanets33
33,33,3,toydaria,21,184,7900,temperate,1,swamps lakes,unknown,11000000,httpsswapidevapipeople40,,20141219t174754403000z,20141220t205818476000z,httpsswapidevapiplanets34
